SBGL;SBGL
SBKP;SBMO
SBBE;SBCY
SBKP;SBPS
SBBE;SBMQ
SBCF;SBBE
SBBE;SBCF
SBFL;SBCX
SBKP;SBCX
SBGR;SBBR
SBRF;SBGO
SBKP;SBJV
SBPA;SBMO
SBMO;SBPA
SBFL;SBCT
SBGR;SBGR
SBGR;SBGO
SBKP;SBUL
SBRF;SBUL
SBMO;SBRP
SBSV;SBPS
SBGR;SBGL
SBKP;SBIL
SBCF;SBIZ
SBCF;SBMA
SBJP;SBJP
SBGR;SBFL
SBFL;SBRJ
SBFZ;SBBE
SBCF;SBAR
SBFL;SBMG
SBRF;SBCY
SBCY;SBRF
SBKP;SBSG
SBSG;SBKP
SBCF;SBPV
SBPV;SBGL
SBPA;SBCH
SBBE;SBKP
SBKP;SBJP
SBJP;SBKP
SBKP;SBAR
SBSV;SBSV
SBFZ;SBTE
SBBR;SBPS
SBBR;SBSV
SBCY;SBBE
SBSV;SBSP
SBPA;SBCF
SBFL;SBCH
SBSV;SBRJ
SBSV;SBGO
SBGR;SBPS
SBSG;SBSG
SBCT;SBFL
SBRF;SBKG
SBKP;SBPB
SBPB;SBTE
SBKP;KMCO
SBRF;KMCO
SBCF;KMCO
SBSV;SBVT
SBGL;SBGR
SBPA;SBCY
SBCY;SBPA
SBCY;SBMG
SBPA;SBGL
SBCT;SBGO
SBSV;SBBR
SBGR;SBSV
SBSV;SBGR
SBGL;SBPA
SBGL;SBCT
SBMO;SBLO
SBBR;SBGL
SBGL;SBBR
SBGL;SBRJ
SBKP;SBBE
SBKP;SBGR
SBGL;SBSP
SBGR;SBKP
SBCF;SBBH
SBKP;SBBH
SBRF;SBBH
SBCF;SBEG
SBRF;SBEG
SBEG;SBRF
SBGR;KDTW
SBGR;KMCO
SBGL;KATL
SBGR;KATL
SBFI;SBSP
SBGR;SBLO
SBGR;SBMG
SBFI;SBGR
SBGR;SBFI
SBFL;SBSP
SBGR;SBCH
SBFI;SBCH
SBGR;SBUL
SBCY;SBSP
SBBR;SBSP
SBBR;SBPV
SBPV;SBBR
SBCG;SBGR
SBCG;SBSP
SBGR;SBCG
SBGR;SBAR
SBMO;SBSP
SBGR;SBFZ
SBSG;SBSP
SBGR;SBJP
SBJP;SBGR
SBJP;SBSP
SBGR;SBSG
SBSG;SBGR
SBMO;SBGR
SBGR;SBMO
SBRF;SBSP
SBGR;SBJU
SBGR;SBTE
SBBE;SBSP
SBGR;SBPL
SBGR;SBKG
SBEG;SBGR
SBGR;SBEG
SBCZ;SBRB
SBEG;SBCZ
SBRB;SBBR
SBFZ;SBSP
SBBE;SBGR
SBGR;SBBE
SBGR;SBMQ
SBBE;SBBR
SBFZ;SBBR
SBBR;SBFZ
SBBR;SBBE
SBBR;SBTE
SBEG;SBBR
SBBR;SBEG
SBBR;SBJP
SBJP;SBBR
SBBR;SBRF
SBRF;SBBR
SBBR;SBMA
SBCT;SBBR
SBBR;SBCT
SBCG;SBBR
SBBR;SBCG
SBMQ;SBBR
SBBR;SBMQ
SBPA;SBBR
SBBR;SBPA
SBBR;SBRB
SBCZ;SBEG
SBRB;SBCZ
SBBR;SBSG
SBSG;SBBR
SBPV;SBRB
SBRB;SBPV
SBCY;SBRB
SBCZ;SBCY
SBGL;SBMO
SBMO;SBGL
SBSV;SBSG
SBSG;SBSV
SBBR;SBGO
SBSV;SBFZ
SBFZ;SBSV
SBEG;SBBE
SBBE;SBEG
SBPV;SBSN
SBMO;SBBR
SBBR;SBMO
SBGL;SBTE
SBBE;SBGL
SBGL;SBBE
SBGL;SBAR
SBBR;SBBV
SBBR;SBRJ
SBBV;SBBR
SBGL;SBSV
SBSV;SBGL
SBGL;SBIL
SBGL;SBPS
SBGL;SBFI
SBFI;SBGL
SBSG;SBGL
SBGL;SBSG
SBEG;SBGL
SBGL;SBEG
SBGL;SBFL
SBFL;SBGL
SBGL;SBVT
SBJP;SBGL
SBGL;SBJP
SBFZ;SBGL
SBGL;SBFZ
SBGL;SBKG
SBSV;SBJP
SBJP;SBSV
SBPA;SBPS
SBBR;SBFL
SBFL;SBBR
SBPV;SBGR
SBFI;SBSV
SBSV;SBFI
SBFI;SBSG
SBSG;SBFI
SBFZ;SBJU
SBFI;SBRJ
SBSV;SBAR
SBJP;SBMO
SBPA;SBSV
SBSV;SBPA
SBFI;SBRF
SBRF;SBFI
SBBR;SBFI
SBFI;SBBR
SBMO;SBFI
SBFI;SBMO
SBCT;SBSV
SBSV;SBCT
SBGL;SBCY
SBCY;SBGL
SBGL;SBRP
SBGR;SBSP
SBKP;SBSP
SBJP;SBKG
SBEG;SBPA
SBEG;SBCT
SBCB;SBPA
SBEG;SBCB
SBCB;SBKP
SBCT;SBCB
SBKP;SBCB
SBCB;SBCT
SBGL;SBCB
SBCB;SBGL
SBCB;SBVT
SBEG;SBSV
SBBE;SBVT
SBBR;SBJU
SBSV;SBMO
SBMO;SBSV
SBBR;SBAR
SBSV;SBPL
SBBR;SBIL
SBBR;SBRP
SBGR;SBRP
SBCY;SBRP
SBBR;SBSN
SBMQ;SBSN
SBSN;SBBR
SBFZ;SBSG
SBBR;SBVT
SBSG;SBFZ
SBBR;SBUL
SBGR;SBJV
SBBR;SBIZ
SBRF;SBPS
SBGL;SBGO
SBCT;SBFZ
SBFZ;SBCT
SBCF;SBFL
SBFZ;SBPA
SBPA;SBFZ
SBFL;SBCF
SBGL;KMCO
SBBE;KMIA
SBFZ;KMIA
SBRF;KMIA
SBEG;SBRB
SBBR;SDSC
SBEG;SDSC
SBGR;SDSC
SBPA;SBJV
SDSC;SBGR
SDSC;SBSP
SBGL;SDSC
SBGR;KIAH
SBGL;KIAH
SBGR;KEWR
SBGR;KORD
SBGR;KIAD
